opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V, objetivo_alcanzado
0.53418684005737305, -0.38107311725616455, 100.0, 92.2037353515625, -1.4119999408721924, 15.69379515406975, 0
0.046377882361412048, 0.018690451979637146, 100.0, 92.2037353515625, -1.0679999589920044, 15.69379515406975, 0
0.046377882361412048, 0.018690451979637146, 100.0, 89.833152770996094, -1.0679999589920044, 15.68107755996388, 0
0.046377882361412048, 0.018690451979637146, 100.0, 89.833152770996094, -1.0679999589920044, 15.68107755996388, 0
0.15606783330440521, -0.031497444957494736, 100.0, 89.610702514648438, -0.8190000057220459, 15.683847003352117, 0
0.15606783330440521, -0.031497444957494736, 100.0, 89.421440124511719, -0.8190000057220459, 15.683847003352117, 0
-0.011868750676512718, -0.0043098628520965576, 100.0, 89.488471984863281, -0.86400002241134644, 15.677108669325918, 0
-0.011868750676512718, -0.0043098628520965576, 100.0, 88.883399963378906, -0.86400002241134644, 15.677108669325918, 0
0.018318086862564087, -0.028466321527957916, 100.0, 88.915031433105469, -0.89800000190734863, 15.683065668898557, 0
0.018318086862564087, -0.028466321527957916, 100.0, 89.298561096191406, -0.89800000190734863, 15.683065668898557, 1
