opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V, objetivo_alcanzado
-0.02691032737493515, 0.034406408667564392, 100.0, 89.131126403808594, -0.47400000691413879, 15.640668176136185, 0
-0.30111396312713623, 0.10314825177192688, 100.0, 89.958328247070313, -0.25900000333786011, 15.641601371823846, 0
-0.30111396312713623, 0.10314825177192688, 100.0, 91.387428283691406, -0.25900000333786011, 15.641601371823846, 0
-0.15315957367420197, -0.17283882200717926, 100.0, 91.386756896972656, -0.16300000250339508, 15.639361289216968, 0
-0.15315957367420197, -0.17283882200717926, 100.0, 90.96051025390625, -0.16300000250339508, 15.639361289216968, 0
-0.00017918589583132416, 0.069591395556926727, 100.0, 90.5313720703125, -0.004999999888241291, 15.633217239527907, 0
-0.00017918589583132416, 0.069591395556926727, 100.0, 90.680496215820313, -0.004999999888241291, 15.633217239527907, 0
0.014791427180171013, -0.011656900867819786, 100.0, 90.494911193847656, 0.12399999797344208, 15.635530809657393, 0
0.014791427180171013, -0.011656900867819786, 100.0, 90.136077880859375, 0.12399999797344208, 15.635530809657393, 0
0.0051451176404953003, -0.018577497452497482, 100.0, 90.275985717773438, 0.31299999356269836, 15.636918951790243, 0
0.0051451176404953003, -0.018577497452497482, 100.0, 90.275985717773438, 0.31299999356269836, 15.636918951790243, True
-0.069909475743770599, -0.0087364194914698601, 100.0, 90.300636291503906, 0.48600000143051147, 15.635051568215225, 0
0.026816163212060928, -0.022691071033477783, 100.0, 90.133049011230469, 0.48600000143051147, 15.6398314069612, 0
0.026816163212060928, -0.022691071033477783, 100.0, 90.133049011230469, 0.48600000143051147, 15.6398314069612, 0
0.0023269620724022388, -0.037035021930932999, 100.0, 89.886184692382813, 0.4830000102519989, 15.63669931023334, 0
0.0023269620724022388, -0.037035021930932999, 100.0, 89.825469970703125, 0.4830000102519989, 15.63669931023334, 0
0.021606091409921646, -0.024157389998435974, 100.0, 89.971504211425781, 0.27399998903274536, 15.628820052032541, 0
0.021606091409921646, -0.024157389998435974, 100.0, 89.993888854980469, 0.27399998903274536, 15.628820052032541, 0
0.016215097159147263, -0.018949519842863083, 100.0, 90.482948303222656, 0.3529999852180481, 15.630892497025533, 0
0.016215097159147263, -0.018949519842863083, 100.0, 91.152130126953125, 0.3529999852180481, 15.630892497025533, 0
-0.0014638606226071715, -0.014532670378684998, 100.0, 89.428253173828125, 0.49099999666213989, 15.637735964154185, 0
-0.0014638606226071715, -0.014532670378684998, 100.0, 87.559181213378906, 0.49099999666213989, 15.637735964154185, 0
0.032042365521192551, 0.070477016270160675, 100.0, 87.395912170410156, 0.42899999022483826, 15.635042044493211, 0
0.032042365521192551, 0.070477016270160675, 100.0, 87.611618041992188, 0.42899999022483826, 15.635042044493211, 0
-0.011269271373748779, -0.16398350894451141, 100.0, 88.175773620605469, 0.56699997186660767, 15.637025692686041, 0
-0.011269271373748779, -0.16398350894451141, 100.0, 88.836189270019531, 0.56699997186660767, 15.637025692686041, 0
-0.03625798225402832, 0.12758342921733856, 100.0, 88.687454223632813, 0.26499998569488525, 15.637815881643075, 0
-0.03625798225402832, 0.12758342921733856, 100.0, 87.91583251953125, 0.26499998569488525, 15.637815881643075, 0
-0.018993299454450607, -0.0049906671047210693, 100.0, 87.612113952636719, 0.51399999856948853, 15.638689995042093, 0
-0.018993299454450607, -0.0049906671047210693, 100.0, 86.774330139160156, 0.51399999856948853, 15.638689995042093, 0
0.080435372889041901, 0.059255167841911316, 100.0, 87.131011962890625, 0.55299997329711914, 15.634414463030819, 0
0.080435372889041901, 0.059255167841911316, 100.0, 87.116622924804688, 0.55299997329711914, 15.634414463030819, 0
0.038807839155197144, 0.25250652432441711, 100.0, 87.748565673828125, 0.40400001406669617, 15.638649143823447, 0
0.038807839155197144, 0.25250652432441711, 100.0, 88.310020446777344, 0.40400001406669617, 15.638649143823447, 0
-0.098579727113246918, 0.55934780836105347, 100.0, 87.764350891113281, 0.34999999403953552, 15.637589952346342, 0
-0.098579727113246918, 0.55934780836105347, 100.0, 88.177139282226563, 0.34999999403953552, 15.637589952346342, 0
-0.25675857067108154, 0.032773382961750031, 100.0, 87.957984924316406, 0.33899998664855957, 15.638154437452705, 0
-0.25675857067108154, 0.032773382961750031, 100.0, 88.921737670898438, 0.33899998664855957, 15.638154437452705, 0
-0.25675857067108154, 0.032773382961750031, 100.0, 88.921737670898438, 0.37799999117851257, 15.638154437452705, 0
-0.056481733918190002, 0.12883181869983673, 100.0, 92.707138061523438, 0.37799999117851257, 15.638493128529984, 0
-0.056481733918190002, 0.12883181869983673, 100.0, 92.707138061523438, 0.37799999117851257, 15.638493128529984, 0
0.029444996267557144, -0.029941195622086525, 100.0, 93.434661865234375, 0.6470000147819519, 15.641496343226148, 0
0.029444996267557144, -0.029941195622086525, 100.0, 93.811210632324219, 0.6470000147819519, 15.641496343226148, 0
-0.10345173627138138, 0.15184101462364197, 100.0, 93.276687622070313, 0.32400000095367432, 15.637298272026042, 0
-0.10345173627138138, 0.15184101462364197, 100.0, 92.68408203125, 0.32400000095367432, 15.637298272026042, 0
-0.019539464265108109, 0.11159858107566833, 100.0, 91.5035400390625, 0.41200000047683716, 15.636379429229731, 0
-0.019539464265108109, 0.11159858107566833, 100.0, 92.31182861328125, 0.41200000047683716, 15.636379429229731, 0
0.0059929145500063896, 0.29934000968933105, 100.0, 94.088691711425781, 0.38100001215934753, 15.637428123553878, 0
0.0059929145500063896, 0.29934000968933105, 100.0, 95.284751892089844, 0.38100001215934753, 15.637428123553878, 0
-0.013221872970461845, 0.091072790324687958, 100.0, 96.29180908203125, 0.25900000333786011, 15.624857339976675, 0
-0.013221872970461845, 0.091072790324687958, 100.0, 96.081184387207031, 0.25900000333786011, 15.624857339976675, 0
-0.018658837303519249, -0.03783339262008667, 100.0, 96.748313903808594, 0.43700000643730164, 15.626114869661773, 0
-0.018658837303519249, -0.03783339262008667, 100.0, 98.491828918457031, 0.43700000643730164, 15.626114869661773, 0
-0.05002477765083313, -0.22502915561199188, 100.0, 99.332626342773438, 0.45399999618530273, 15.63366938760414, 0
-0.05002477765083313, -0.22502915561199188, 100.0, 98.096168518066406, 0.45399999618530273, 15.63366938760414, 0
-0.050012737512588501, -0.2449607253074646, 100.0, 95.592857360839844, 0.43500000238418579, 15.637002098531795, 0
-0.050012737512588501, -0.2449607253074646, 100.0, 94.501190185546875, 0.43500000238418579, 15.637002098531795, 0
-0.038373805582523346, -0.048809744417667389, 100.0, 95.497833251953125, 0.5220000147819519, 15.637801725149963, 0
-0.038373805582523346, -0.048809744417667389, 100.0, 96.121650695800781, 0.5220000147819519, 15.637801725149963, 0
0.019455812871456146, 0.0069773257710039616, 100.0, 95.981201171875, 0.56199997663497925, 15.634281501080324, 0
0.019455812871456146, 0.0069773257710039616, 100.0, 95.417404174804688, 0.56199997663497925, 15.634281501080324, 0
-0.0094930008053779602, -0.018299050629138947, 100.0, 95.023605346679688, 0.32699999213218689, 15.638169366644018, 0
-0.0094930008053779602, -0.018299050629138947, 100.0, 94.720809936523438, 0.32699999213218689, 15.638169366644018, 0
0.0014771446585655212, -0.010807967744767666, 100.0, 94.522872924804688, 0.34700000286102295, 15.640102086068968, 0
0.0014771446585655212, -0.010807967744767666, 100.0, 94.716529846191406, 0.34700000286102295, 15.640102086068968, 0
0.0014771446585655212, -0.010807967744767666, 100.0, 94.716529846191406, 0.49399998784065247, 15.640102086068968, 0
0.032472290098667145, 0.0024276005569845438, 100.0, 95.237640380859375, 0.49399998784065247, 15.637261717710413, 0
0.032472290098667145, 0.0024276005569845438, 100.0, 96.054374694824219, 0.49399998784065247, 15.637261717710413, 0
