opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V, objetivo_alcanzado
0.055878639221191406, -0.039930880069732666, 100.0, 92.919883728027344, -0.56499999761581421, 15.644812831331986, 0
0.0092294104397296906, 0.040822923183441162, 100.0, 92.375274658203125, -0.20299999415874481, 15.648488165105707, 0
0.0092294104397296906, 0.040822923183441162, 100.0, 92.322250366210938, -0.20299999415874481, 15.648488165105707, 0
0.030935287475585938, 0.016961969435214996, 100.0, 91.005714416503906, -0.11800000071525574, 15.642693365338358, 0
0.030935287475585938, 0.016961969435214996, 100.0, 89.857414245605469, -0.11800000071525574, 15.642693365338358, 0
-0.0076612811535596848, -0.029631713405251503, 100.0, 90.074577331542969, 0.0, 15.645216485429195, 0
-0.0076612811535596848, -0.029631713405251503, 100.0, 90.081367492675781, 0.0, 15.645216485429195, 0
0.0087064709514379501, -0.02290923148393631, 100.0, 89.903129577636719, 0.2370000034570694, 15.647530357555775, 0
0.0087064709514379501, -0.02290923148393631, 100.0, 89.903129577636719, 0.2370000034570694, 15.647530357555775, 1
0.034187912940979004, 0.028804842382669449, 100.0, 88.532844543457031, 0.49099999666213989, 15.642151674853094, 0
0.044016312807798386, -0.066568784415721893, 100.0, 89.410064697265625, 0.18600000441074371, 15.646891471154925, 0
0.044016312807798386, -0.066568784415721893, 100.0, 90.546607971191406, 0.18600000441074371, 15.646891471154925, 0
0.01161462813615799, 0.024750344455242157, 100.0, 90.417900085449219, 0.014000000432133675, 15.644935348977505, 0
0.01161462813615799, 0.024750344455242157, 100.0, 90.705558776855469, 0.014000000432133675, 15.644935348977505, 0
-0.026017356663942337, 0.0075170621275901794, 100.0, 89.381813049316406, 0.18000000715255737, 15.646161675660176, 0
-0.026017356663942337, 0.0075170621275901794, 100.0, 89.55804443359375, 0.18000000715255737, 15.646161675660176, 0
-0.0033732987940311432, -0.054212048649787903, 100.0, 93.5650634765625, 0.32699999213218689, 15.642897471639412, 0
-0.0033732987940311432, -0.054212048649787903, 100.0, 96.646621704101563, 0.32699999213218689, 15.642897471639412, 0
0.027727380394935608, 0.13848145306110382, 100.0, 98.970375061035156, 0.16300000250339508, 15.65053894929218, 0
0.027727380394935608, 0.13848145306110382, 100.0, 98.948783874511719, 0.16300000250339508, 15.65053894929218, 0
0.02519223652780056, 0.20985972881317139, 100.0, 97.446151733398438, 0.20900000631809235, 15.650323835994502, 0
0.02519223652780056, 0.20985972881317139, 100.0, 94.309684753417969, 0.20900000631809235, 15.650323835994502, 0
0.0090961456298828125, -0.082173019647598267, 100.0, 93.398246765136719, -0.079000003635883331, 15.648994767992885, 0
0.0090961456298828125, -0.082173019647598267, 100.0, 93.487327575683594, -0.079000003635883331, 15.648994767992885, 0
0.035139430314302444, 0.071194089949131012, 100.0, 92.61346435546875, 0.12399999797344208, 15.645397327118506, 0
0.035139430314302444, 0.071194089949131012, 100.0, 92.191612243652344, 0.12399999797344208, 15.645397327118506, 0
0.03211144357919693, 0.0075466781854629517, 100.0, 92.191612243652344, 0.34999999403953552, 15.651638862633277, 0
0.03211144357919693, 0.0075466781854629517, 100.0, 92.689155578613281, 0.34999999403953552, 15.651638862633277, 0
-0.0030057523399591446, -0.12642392516136169, 100.0, 93.171707153320313, 0.31600001454353333, 15.64698378396578, 0
-0.0030057523399591446, -0.12642392516136169, 100.0, 94.226058959960938, 0.31600001454353333, 15.64698378396578, 0
-0.0030057523399591446, -0.12642392516136169, 100.0, 94.226058959960938, 0.12399999797344208, 15.64698378396578, 0
-0.017604181542992592, 0.22569283843040466, 100.0, 97.432266235351563, 0.12399999797344208, 15.64779073670794, 0
-0.017604181542992592, 0.22569283843040466, 100.0, 97.432266235351563, 0.010999999940395355, 15.64779073670794, 0
0.018354671075940132, 0.19721533358097076, 100.0, 98.998138427734375, 0.010999999940395355, 15.647474908360554, 0
0.018354671075940132, 0.19721533358097076, 100.0, 98.590934753417969, 0.010999999940395355, 15.647474908360554, 0
-0.059426166117191315, 0.013709492981433868, 100.0, 96.800857543945313, 0.28499999642372131, 15.650085411386316, 0
