opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V, objetivo_alcanzado
0.00876615010201931, -0.018383076414465904, 0.0, 0.067447572946548462, 0.0080000003799796104, 15.718232780929259, 0
0.00876615010201931, -0.018383076414465904, 0.0, 0.065762951970100403, 0.0080000003799796104, 15.718232780929259, 0
0.0090915057808160782, -0.018365425989031792, 0.0, 0.068049520254135132, -0.2370000034570694, 15.719340137013891, 0
0.0090915057808160782, -0.018365425989031792, 0.0, 0.067691951990127563, -0.2370000034570694, 15.719340137013891, 0
0.0088149057701230049, -0.018660979345440865, 0.0, 0.067435681819915771, -0.25400000810623169, 15.721204550708952, 0
0.0088149057701230049, -0.018660979345440865, 0.0, 0.067435681819915771, -0.25400000810623169, 15.721204550708952, 0
0.0088149057701230049, -0.018660979345440865, 0.0, 0.066937997937202454, -0.31600001454353333, 15.721204550708952, 0
0.0086366878822445869, -0.018771601840853691, 0.0, 0.066912755370140076, -0.31600001454353333, 15.716723198886992, 0
0.0086366878822445869, -0.018771601840853691, 0.0, 0.067053891718387604, -0.27599999308586121, 15.716723198886992, 0
0.0084323836490511894, -0.018710797652602196, 0.0, 0.070089206099510193, -0.27599999308586121, 15.713634387681013, 0
0.0084323836490511894, -0.018710797652602196, 0.0, 0.07173745334148407, -0.27599999308586121, 15.713634387681013, 0
0.0090696169063448906, -0.018900506198406219, 0.0, 0.073945745825767517, -0.2370000034570694, 15.714981100931466, 0
0.0090696169063448906, -0.018900506198406219, 0.0, 0.077186226844787598, -0.2370000034570694, 15.714981100931466, 0
0.0088977888226509094, -0.019012017175555229, 0.0, 0.077708587050437927, -0.11299999803304672, 15.716989128931727, 0
0.0088977888226509094, -0.019012017175555229, 0.0, 0.079317815601825714, -0.11299999803304672, 15.716989128931727, 0
0.0079933842644095421, -0.02534041740000248, 0.0, 0.086151905357837677, -0.23100000619888306, 15.719393945797641, 0
0.0079933842644095421, -0.02534041740000248, 0.0, 0.094108633697032928, -0.23100000619888306, 15.719393945797641, 0
0.0086950603872537613, -0.01924830861389637, 0.0, 0.072166807949542999, -0.11800000071525574, 15.714036835873198, 0
0.0086950603872537613, -0.01924830861389637, 0.0, 0.28642493486404419, -0.11800000071525574, 15.714036835873198, 0
0.72700393199920654, 0.27703571319580078, 0.0, 0.11574126034975052, -0.17499999701976776, 15.718422569904057, 0
0.72700393199920654, 0.27703571319580078, 0.0, 0.17968207597732544, -0.17499999701976776, 15.718422569904057, 0
0.10014596581459045, -0.069359660148620605, 0.0, 0.17527753114700317, 0.30500000715255737, 15.718254010385412, 0
0.10014596581459045, -0.069359660148620605, 0.0, 0.26757481694221497, 0.30500000715255737, 15.718254010385412, 0
0.077951312065124512, 0.048008419573307037, 0.0, 359.9959716796875, 0.47099998593330383, 15.717352874658285, 0
0.077951312065124512, 0.048008419573307037, 0.0, 358.5924072265625, 0.47099998593330383, 15.717352874658285, 0
0.084060110151767731, -0.030307454988360405, 0.0, 356.8250732421875, 0.60100001096725464, 15.709212193087275, 0
0.084060110151767731, -0.030307454988360405, 0.0, 354.83258056640625, 0.60100001096725464, 15.709212193087275, 0
0.017971096560359001, 0.020614176988601685, 0.0, 353.35107421875, 0.6380000114440918, 15.715127784111514, 0
0.017971096560359001, 0.020614176988601685, 0.0, 352.93173217773438, 0.6380000114440918, 15.715127784111514, 0
0.026092479005455971, -0.071337804198265076, 0.0, 352.26150512695313, 0.76200002431869507, 15.718277138861135, 0
0.026092479005455971, -0.071337804198265076, 0.0, 351.1435546875, 0.76200002431869507, 15.718277138861135, 0
0.026092479005455971, -0.071337804198265076, 0.0, 351.1435546875, 0.88400000333786011, 15.718277138861135, 0
0.043506216257810593, 0.057993359863758087, 0.0, 350.52838134765625, 0.88400000333786011, 15.713366751684667, 0
0.043506216257810593, 0.057993359863758087, 0.0, 350.3128662109375, 0.88400000333786011, 15.713366751684667, 0
-0.0052378289401531219, -0.027254050597548485, 0.0, 350.0, 1.003000020980835, 15.713620519309396, 0
-0.0052378289401531219, -0.027254050597548485, 0.0, 349.65585327148438, 1.003000020980835, 15.713620519309396, 0
-0.011167250573635101, -0.028772812336683273, 0.0, 349.41522216796875, 1.2539999485015869, 15.718972779967771, 0
-0.011167250573635101, -0.028772812336683273, 0.0, 349.35211181640625, 1.2539999485015869, 15.718972779967771, 0
0.024846587330102921, -0.034264620393514633, 0.0, 349.47021484375, 1.1920000314712524, 15.708584136287747, 0
0.024846587330102921, -0.034264620393514633, 0.0, 349.38177490234375, 1.1920000314712524, 15.708584136287747, 0
0.0067214579321444035, -0.0047207139432430267, 0.0, 349.05538940429688, 0.97399997711181641, 15.701950949826088, 0
0.0067214579321444035, -0.0047207139432430267, 0.0, 348.44210815429688, 0.97399997711181641, 15.701950949826088, 0
