opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V, objetivo_alcanzado
-0.11187687516212463, 0.13226345181465149, 100.0, 89.232353210449219, -0.15800000727176666, 15.640355083500985, 0
-0.11187687516212463, 0.13226345181465149, 100.0, 89.213165283203125, -0.15800000727176666, 15.640355083500985, 0
0.054117389023303986, 0.03186383843421936, 100.0, 88.730155944824219, 0.02500000037252903, 15.63341351611605, 0
0.054117389023303986, 0.03186383843421936, 100.0, 87.22637939453125, 0.02500000037252903, 15.63341351611605, 0
0.013205754570662975, -0.017624832689762115, 100.0, 86.113014221191406, 0.1289999932050705, 15.634848575603037, 0
0.013205754570662975, -0.017624832689762115, 100.0, 86.410850524902344, 0.1289999932050705, 15.634848575603037, 0
0.0069549023173749447, -0.014701023697853088, 100.0, 86.389610290527344, 0.039000000804662704, 15.63370961129964, 0
0.0069549023173749447, -0.014701023697853088, 100.0, 86.367683410644531, 0.039000000804662704, 15.63370961129964, 0
-0.02087995782494545, -0.11363410204648972, 100.0, 85.310646057128906, 0.12700000405311584, 15.63370961129964, 0
-0.02087995782494545, -0.11363410204648972, 100.0, 86.393310546875, 0.12700000405311584, 15.63370961129964, 0
0.039756897836923599, 0.039366133511066437, 100.0, 86.419189453125, 0.12399999797344208, 15.627826232612961, 0
0.039756897836923599, 0.039366133511066437, 100.0, 85.42205810546875, 0.12399999797344208, 15.627826232612961, 0
0.017322354018688202, -0.014938145875930786, 100.0, 85.183059692382813, 0.39800000190734863, 15.607896205016303, 0
0.017322354018688202, -0.014938145875930786, 100.0, 85.7525634765625, 0.39800000190734863, 15.607896205016303, 0
0.0072582555003464222, -0.023198366165161133, 100.0, 85.180023193359375, 0.51399999856948853, 15.619138188328847, 0
0.0072582555003464222, -0.023198366165161133, 100.0, 84.351249694824219, 0.51399999856948853, 15.619138188328847, 0
0.023328937590122223, -0.0084913596510887146, 100.0, 83.415985107421875, 0.5899999737739563, 15.625083378572484, 0
0.023328937590122223, -0.0084913596510887146, 100.0, 81.436553955078125, 0.5899999737739563, 15.625083378572484, 0
-0.010452479124069214, -0.033294200897216797, 100.0, 81.152084350585938, 0.37799999117851257, 15.62985049287829, 0
-0.010452479124069214, -0.033294200897216797, 100.0, 80.853240966796875, 0.37799999117851257, 15.62985049287829, 0
-0.0010069245472550392, -0.088380396366119385, 100.0, 81.007286071777344, 0.59600001573562622, 15.636310761629076, 0
-0.0010069245472550392, -0.088380396366119385, 100.0, 81.1668701171875, 0.59600001573562622, 15.636310761629076, 0
0.024934357032179832, -0.017052046954631805, 100.0, 81.187179565429688, 0.37200000882148743, 15.635786922968006, 0
0.024934357032179832, -0.017052046954631805, 100.0, 80.693778991699219, 0.37200000882148743, 15.635786922968006, 0
0.024934357032179832, -0.017052046954631805, 100.0, 80.693778991699219, 0.40900000929832458, 15.635786922968006, 0
0.013290882110595703, 0.016309887170791626, 100.0, 80.805992126464844, 0.40900000929832458, 15.637072619782717, 0
0.013290882110595703, 0.016309887170791626, 100.0, 81.363845825195313, 0.40900000929832458, 15.637072619782717, 0
0.070740781724452972, 0.024111134931445122, 100.0, 82.089179992675781, 0.62400001287460327, 15.635844037872396, 0
0.070740781724452972, 0.024111134931445122, 100.0, 81.723731994628906, 0.62400001287460327, 15.635844037872396, 0
0.12620195746421814, -0.010684587061405182, 100.0, 79.973068237304688, 0.62099999189376831, 15.637106888726713, 0
0.12620195746421814, -0.010684587061405182, 100.0, 78.986061096191406, 0.62099999189376831, 15.637106888726713, 0
0.016861718147993088, 0.046259567141532898, 100.0, 78.456161499023438, 0.40900000929832458, 15.632264599185966, 0
0.016861718147993088, 0.046259567141532898, 100.0, 79.629524230957031, 0.40900000929832458, 15.632264599185966, 0
-0.043113976716995239, 0.016104534268379211, 100.0, 82.46099853515625, 0.50499999523162842, 15.636559225453357, 0
-0.043113976716995239, 0.016104534268379211, 100.0, 84.71868896484375, 0.50499999523162842, 15.636559225453357, 0
-0.035616915673017502, -0.047019369900226593, 100.0, 84.191871643066406, 0.3919999897480011, 15.636736001280422, 0
-0.035616915673017502, -0.047019369900226593, 100.0, 82.345794677734375, 0.3919999897480011, 15.636736001280422, 0
0.045984856784343719, -0.024656470865011215, 100.0, 81.589820861816406, 0.69700002670288086, 15.636736001280422, 0
0.045984856784343719, -0.024656470865011215, 100.0, 81.442863464355469, 0.69700002670288086, 15.636736001280422, 0
-0.021674666553735733, -0.038627959787845612, 100.0, 81.220115661621094, 0.36399999260902405, 15.635642066762994, 0
-0.021674666553735733, -0.038627959787845612, 100.0, 81.722923278808594, 0.36399999260902405, 15.635642066762994, 0
-0.032881207764148712, 0.0026948607992380857, 100.0, 84.546981811523438, 0.33000001311302185, 15.642185706133743, 0
-0.032881207764148712, 0.0026948607992380857, 100.0, 85.269004821777344, 0.33000001311302185, 15.642185706133743, 0
-0.0079712197184562683, 0.008130793459713459, 100.0, 83.333999633789063, 0.48600000143051147, 15.638511889798956, 0
-0.0079712197184562683, 0.008130793459713459, 100.0, 81.332817077636719, 0.48600000143051147, 15.638511889798956, 0
0.10546126961708069, -0.014756754040718079, 100.0, 80.870552062988281, 0.27399998903274536, 15.611507599540943, 0
0.10546126961708069, -0.014756754040718079, 100.0, 81.644294738769531, 0.27399998903274536, 15.611507599540943, 0
0.10546126961708069, -0.014756754040718079, 100.0, 81.644294738769531, 0.44900000095367432, 15.611507599540943, 0
0.027263667434453964, -0.027269266545772552, 100.0, 82.550750732421875, 0.44900000095367432, 15.621705025135693, 0
0.027263667434453964, -0.027269266545772552, 100.0, 81.93096923828125, 0.44900000095367432, 15.621705025135693, 0
