opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 354.92410278320313, 0.10000000149011612, 15.592894009163293
-0.087831191718578339, -0.23320809006690979, 93, 108.99431610107422, 0.10000000149011612, 15.592894009163293
0.017281213775277138, 0.37092536687850952, 78, 108.25779724121094, 1.1000000238418579, 15.593736870214983
2.4321849195985124e-05, 0.025445520877838135, 76, 110.56440734863281, 1.0899999141693115, 15.594242586866091
0.028704509139060974, 0.076619409024715424, 70, 116.06696319580078, 1.0699999332427979, 15.564546016421779
-0.14997613430023193, 0.05262400209903717, 75, 123.16871643066406, 1.059999942779541, 15.577928073912087
-0.14997613430023193, 0.05262400209903717, 75, 123.16871643066406, 1.059999942779541, 15.577928073912087
-0.43492493033409119, 0.21199309825897217, 62, 186.8599853515625, 1.0399999618530273, 15.585814849454223
-0.43492493033409119, 0.21199309825897217, 62, 193.55059814453125, 1.0399999618530273, 15.585814849454223
0.058953728526830673, 0.070567414164543152, 70, 199.67276000976563, 1.0360000133514404, 15.590289374232682
-0.010656483471393585, 0.018715661019086838, 69, 211.49755859375, 1.0360000133514404, 15.592974089206438
0.049446322023868561, -0.082750223577022552, 73, 212.7108154296875, 1.0299999713897705, 15.590984918201055
0.049446322023868561, -0.082750223577022552, 73, 212.7108154296875, 1.0299999713897705, 15.590984918201055
-0.037282060831785202, 0.46590572595596313, 85, 220.99441528320313, 1.0299999713897705, 15.593391415604046
-0.03699590265750885, -0.12480306625366211, 92, 242.17887878417969, 1.0299999713897705, 15.598035314150899
-0.03699590265750885, -0.12480306625366211, 92, 242.17887878417969, 1.0299999713897705, 15.598035314150899
-0.45929774641990662, -0.01354718953371048, 78, 306.84127807617188, 1.0399999618530273, 15.590421653234756
-0.088157452642917633, 0.44217541813850403, 96, 307.36767578125, 1.0499999523162842, 15.596552538661083
-0.088157452642917633, 0.44217541813850403, 96, 307.66696166992188, 1.0499999523162842, 15.596552538661083
-0.026041816920042038, -0.017305592074990273, 93, 307.20578002929688, 1.0499999523162842, 15.599559657697256
-0.020919676870107651, 0.021888338029384613, 106, 309.5498046875, 1.0239999294281006, 15.59693625948236
0.028390040621161461, 0.2911871075630188, 109, 309.92459106445313, 1.0420000553131104, 15.59776222052664
0.074511870741844177, 0.27793675661087036, 109, 311.7584228515625, 1.0499999523162842, 15.599057797184821
-0.015665702521800995, 0.36630067229270935, 117, 312.0260009765625, 1.0499999523162842, 15.597435143174856
-0.0038026012480258942, 0.43359214067459106, 112, 312.10293579101563, 1.0399999618530273, 15.592061550664624
0.045595686882734299, -0.10737127810716629, 111, 313.24533081054688, 1.0, 15.597237395155538
-0.05869615450501442, 0.38222289085388184, 105, 315.9083251953125, 1.031999945640564, 15.598342901943685
0.025999512523412704, 0.16891548037528992, 117, 315.99533081054688, 1.0039999485015869, 15.593806205965445
0.019409345462918282, 0.29131734371185303, 103, 315.75674438476563, 1.0439999103546143, 15.593084188300141
0.019409345462918282, 0.29131734371185303, 103, 317.37237548828125, 1.0439999103546143, 15.593084188300141
-0.12098067998886108, 0.13004443049430847, 102, 339.7432861328125, 1.0299999713897705, 15.597671051496697
-0.0062920623458921909, -0.099490106105804443, 96, 358.19668579101563, 1.0299999713897705, 15.593803095687194
-0.32957834005355835, -0.011568017303943634, 100, 39.225921630859375, 1.0119999647140503, 15.595482322168879
-0.32957834005355835, -0.011568017303943634, 100, 39.225921630859375, 1.0119999647140503, 15.595482322168879
0.070838592946529388, -0.58579558134078979, 122, 47.971672058105469, 0.98999994993209839, 15.598934379764014
0.014146238565444946, 0.22895744442939758, 104, 51.937580108642578, 1.0199999809265137, 15.598961092743272
-0.020520983263850212, 0.27750611305236816, 111, 47.524734497070313, 0.98400002717971802, 15.599377120537422
-0.020520983263850212, 0.27750611305236816, 111, 47.524734497070313, 0.98400002717971802, 15.599377120537422
0.0038890636060386896, 0.045340787619352341, 106, 52.050769805908203, 1.0099999904632568, 15.590826737092701
-0.20434921979904175, -0.072388529777526855, 107, 62.205013275146484, 1.0, 15.59329650693526
-0.24328529834747314, 0.053428374230861664, 102, 96.272689819335938, 1.0039999485015869, 15.599578368971205
-0.17926421761512756, 0.015324443578720093, 104, 111.80345916748047, 1.0039999485015869, 15.600547486300821
-0.21741010248661041, 0.1416994035243988, 109, 134.5262451171875, 1.0, 15.588728956536922
-0.026649735867977142, 0.20768952369689941, 119, 153.55018615722656, 0.99799996614456177, 15.583637838426608
