opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
-0.0311405248939991, 0.43581253290176392, 98, 272.6820068359375, 1.1200000047683716, 15.631031740981333
0.062579363584518433, 0.54975062608718872, 110, 272.00811767578125, 1.0924999713897705, 15.631419510435617
-0.00033771651214919984, 0.26368331909179688, 99, 268.94158935546875, 1.1200000047683716, 15.627252172051868
-0.11360724270343781, 0.15753167867660522, 102, 263.45794677734375, 1.1000000238418579, 15.634051527336553
0.031025221571326256, 0.092161029577255249, 95, 266.4840087890625, 1.1000000238418579, 15.631231382290945
0.031025221571326256, 0.092161029577255249, 95, 266.4840087890625, 1.1000000238418579, 15.631231382290945
0.16860665380954742, 0.27128094434738159, 112, 271.20697021484375, 1.0740000009536743, 15.616339294999648
0.062765605747699738, 0.25322780013084412, 112, 271.74722290039063, 1.0959999561309814, 15.625404042538037
0.031278926879167557, 0.43475493788719177, 111, 270.4256591796875, 1.0959999561309814, 15.626442891211624
0.046433385461568832, 0.43407464027404785, 119, 271.3233642578125, 1.0800000429153442, 15.629866200482269
-0.077676482498645782, 0.32516324520111084, 125, 271.87393188476563, 1.1000000238418579, 15.630720186108391
0.018823618069291115, 0.40410518646240234, 104, 272.4759521484375, 1.0779999494552612, 15.631540012354261
0.018823618069291115, 0.40410518646240234, 104, 273.39767456054688, 1.0779999494552612, 15.631540012354261
-0.056781578809022903, 0.43224924802780151, 124, 272.14486694335938, 1.0399999618530273, 15.633724473301296
0.050051409751176834, 0.19361342489719391, 125, 273.28338623046875, 1.0800000429153442, 15.631835149873915
0.050051409751176834, 0.19361342489719391, 125, 279.0145263671875, 1.0800000429153442, 15.631835149873915
0.049203559756278992, 0.15348172187805176, 127, 278.20806884765625, 1.0525000095367432, 15.629941399264265
0.049203559756278992, 0.15348172187805176, 127, 279.332763671875, 1.0525000095367432, 15.629941399264265
0.016891364008188248, 0.31158384680747986, 115, 275.78955078125, 1.0099999904632568, 15.631899649039486
0.26236063241958618, 0.13754981756210327, 131, 260.71286010742188, 1.0499999523162842, 15.632740255303124
0.22067144513130188, 0.052155092358589172, 124, 233.51274108886719, 1.0460000038146973, 15.633244619081349
0.20457498729228973, 0.088063925504684448, 117, 172.97903442382813, 1.0399999618530273, 15.627947237276862
0.20457498729228973, 0.088063925504684448, 117, 172.97903442382813, 1.0399999618530273, 15.627947237276862
0.33718988299369812, -0.044560283422470093, 119, 126.90145874023438, 1.034000039100647, 15.630368808151317
0.23752884566783905, 0.017457205802202225, 118, 102.60811614990234, 1.0299999713897705, 15.631821750733724
0.11268109083175659, 0.21620762348175049, 125, 97.552444458007813, 1.0279999971389771, 15.635093516353571
0.013249156065285206, 0.042228922247886658, 124, 91.38653564453125, 1.0399999618530273, 15.627856575666396
-0.036773651838302612, 0.43735688924789429, 126, 88.392402648925781, 1.0699999332427979, 15.627709112519176
-0.041221626102924347, 0.36961203813552856, 136, 88.158180236816406, 1.0899999141693115, 15.616625933088372
-0.015373401343822479, 0.29804715514183044, 125, 86.056320190429688, 1.0820000171661377, 15.617576025278893
0.065566219389438629, 0.31102991104125977, 126, 87.540802001953125, 1.0659999847412109, 15.624946080717187
-0.067242838442325592, 0.37571704387664795, 108, 86.393913269042969, 1.0820000171661377, 15.62856811414396
-0.016935745254158974, 0.31326210498809814, 104, 84.943260192871094, 1.1200000047683716, 15.629541334268497
-0.016935745254158974, 0.31326210498809814, 104, 84.943260192871094, 1.1200000047683716, 15.629541334268497
-0.022193990647792816, 0.3621847927570343, 103, 87.137031555175781, 1.1399999856948853, 15.628125266336619
0.032932326197624207, 0.32852020859718323, 115, 84.267532348632813, 1.1299999952316284, 15.633965841345766
-0.0093617001548409462, 0.39097839593887329, 94, 83.7874755859375, 1.0899999141693115, 15.628379970652707
-0.0076378509402275085, 0.35916393995285034, 99, 80.359870910644531, 1.0699999332427979, 15.623028448073892
0.027955373749136925, 0.30383065342903137, 107, 79.987503051757813, 1.0699999332427979, 15.629817534548025
0.0010642856359481812, 0.43624323606491089, 100, 79.278694152832031, 1.059999942779541, 15.629490986528802
-0.020354365929961205, 0.54908627271652222, 96, 78.078445434570313, 1.0499999523162842, 15.630495057727366
0.17129069566726685, 0.35252851247787476, 106, 77.194847106933594, 1.0299999713897705, 15.632297500488324
0.049419842660427094, 0.18467181921005249, 95, 79.160690307617188, 1.059999942779541, 15.636578966235557
-0.052311036735773087, 0.30204403400421143, 97, 77.391670227050781, 1.0420000553131104, 15.633947845708489
0.22002005577087402, 0.21786993741989136, 103, 77.101272583007813, 1.0260000228881836, 15.630369173299714
0.020072557032108307, 0.24944108724594116, 92, 78.289215087890625, 1.0499999523162842, 15.634221969858533
-0.056742250919342041, 0.42876666784286499, 87, 78.072746276855469, 1.0399999618530273, 15.633733647843961
-0.09958966076374054, 0.11842924356460571, 99, 103.26624298095703, 1.0499999523162842, 15.633040654617613
-0.22072361409664154, 0.36273032426834106, 91, 128.80564880371094, 1.0499999523162842, 15.633424858677204
-0.22751452028751373, 0.29904547333717346, 108, 137.90626525878906, 1.059999942779541, 15.634455381134039
-0.11330267041921616, 0.2344953715801239, 97, 150.92849731445313, 1.059999942779541, 15.631873694585027
-0.10205201804637909, 0.17967844009399414, 118, 158.93266296386719, 1.0299999713897705, 15.630724682600027
-0.075150944292545319, 0.012328535318374634, 119, 161.79106140136719, 1.059999942779541, 15.631635275405475
