opt_m_x, opt_m_y, opt_qua, yaw, alt
-0.0068076853640377522, -0.07908979058265686, 0, 359.43801879882813, 0.26800000667572021
0.050732027739286423, -0.1495559960603714, 0, 1.0558398962020874, -0.16699999570846558
-0.020323337987065315, -0.13513705134391785, 0, 0.98721891641616821, 0.035999998450279236
0.0052583841606974602, 0.20704945921897888, 27, 2.7952394485473633, -0.21699999272823334
-0.010905916802585125, 0.06035223975777626, 0, 3.7355184555053711, 0.11100000143051147
-0.028577748686075211, 0.14083859324455261, 0, 357.01980590820313, 0.26499998569488525
0.020338149741292, 0.018587846308946609, 0, 17.925291061401367, 0.26499998569488525
0.15355879068374634, -0.16706147789955139, 0, 46.950187683105469, 0.078000001609325409
-0.02718091756105423, 0.18998852372169495, 0, 71.187400817871094, 0.018999999389052391
0.0504118911921978, -0.018221927806735039, 26, 73.725700378417969, -0.039000000804662704
-0.014280343428254128, -0.06664566695690155, 0, 76.242576599121094, -0.10599999874830246
-0.036193277686834335, 0.14533868432044983, 0, 83.509567260742188, 0.004999999888241291
-0.0022594998590648174, 0.24378032982349396, 0, 82.91619873046875, -0.21199999749660492
0.072689279913902283, 0.44095009565353394, 29, 82.285789489746094, 0.35100001096725464
0.0059212958440184593, -0.099508970975875854, 0, 119.31113433837891, 0.45199999213218689
0.16336584091186523, -0.029964828863739967, 0, 160.28439331054688, 0.62800002098083496
0.14777366816997528, -0.0086011048406362534, 28, 209.05387878417969, 0.30099999904632568
-0.087538361549377441, 0.1274564117193222, 40, 212.98753356933594, 0.47400000691413879
-0.14121280610561371, 0.31849822402000427, 45, 209.98675537109375, 0.33500000834465027
-0.013139475136995316, 0.11525928229093552, 0, 209.55044555664063, 0.35400000214576721
0.20941007137298584, 0.46083962917327881, 0, 260.12973022460938, -0.47999998927116394
-0.15637925267219543, 0.13016124069690704, 0, 294.81201171875, -0.70899999141693115
0.052394568920135498, 0.092434614896774292, 31, 295.6077880859375, -0.86500000953674316
0.32275813817977905, -0.074514716863632202, 25, 274.77099609375, -0.73100000619888306
0.087181262671947479, -0.10130072385072708, 0, 240.96865844726563, -0.58099997043609619
-0.039526443928480148, -0.20642213523387909, 0, 195.97975158691406, -0.9440000057220459
-0.15935026109218597, -0.33406385779380798, 0, 179.25433349609375, -0.8320000171661377
0.074039354920387268, 0.45747309923171997, 0, 178.02566528320313, -1.0390000343322754
0.088339380919933319, 0.056044835597276688, 0, 173.78697204589844, -1.0049999952316284
0.074815176427364349, 0.65885335206985474, 28, 169.96600341796875, -0.7369999885559082
-0.08831237256526947, 0.0018209995469078422, 25, 172.37222290039063, -0.59700000286102295
0.081378467381000519, -0.15466748178005219, 36, 170.21939086914063, -0.6029999852180481
0.059155084192752838, 0.23544701933860779, 42, 171.20054626464844, -0.27900001406669617
0.033891718834638596, 0.12021371722221375, 33, 174.26145935058594, 0.18400000035762787
-0.02279200404882431, -0.017616314813494682, 29, 173.29277038574219, 0.39599999785423279
-0.0095949694514274597, 0.15725533664226532, 0, 171.54100036621094, 0.4830000102519989
-0.06027926504611969, -0.1443866491317749, 28, 168.90872192382813, 0.26800000667572021
-0.042546208947896957, 0.071469753980636597, 0, 168.77931213378906, 0.10300000011920929
0.035049423575401306, 0.062777116894721985, 28, 172.12181091308594, 0.071999996900558472
0.11727107316255569, 0.60933858156204224, 38, 175.13461303710938, -0.039000000804662704
0.048612222075462341, 0.59840595722198486, 55, 168.55099487304688, -0.23399999737739563
0.061649441719055176, 0.71849387884140015, 57, 136.90290832519531, -0.054999999701976776
-0.27121368050575256, 0.47854256629943848, 68, 159.84727478027344, -0.12200000137090683
-0.17323124408721924, 0.59848630428314209, 83, 189.44584655761719, -0.23999999463558197
-0.062387973070144653, 0.59101486206054688, 110, 231.51722717285156, -0.032999999821186066
0.12810485064983368, 0.4193122386932373, 95, 255.59619140625, -0.12800000607967377
0.027271050959825516, 0.2253391444683075, 82, 269.96292114257813, 0.082999996840953827
0.072836630046367645, 0.1857951432466507, 58, 270.84024047851563, -0.032999999821186066
0.039060074836015701, 0.28276354074478149, 77, 259.58383178710938, -0.17800000309944153
-0.13968956470489502, 0.26300567388534546, 61, 285.58297729492188, -0.27900001406669617
0.018855120986700058, 0.07428780198097229, 50, 304.17922973632813, -0.17299999296665192
0.089617811143398285, 0.44265371561050415, 47, 293.9810791015625, -0.054999999701976776
0.12398126721382141, 0.085881665349006653, 45, 277.3065185546875, -0.16200000047683716
0.014203960075974464, 0.44361761212348938, 49, 273.22756958007813, -0.010999999940395355
0.0018703500973060727, 0.13055238127708435, 56, 265.102783203125, 0.20600000023841858
0.043122429400682449, 0.32751327753067017, 53, 262.87744140625, 0.50800001621246338
0.57255858182907104, 0.066041454672813416, 73, 258.87899780273438, 0.72899997234344482
0.019000500440597534, 0.24041919410228729, 102, 247.5152587890625, 0.63400000333786011
0.071756243705749512, 0.32799643278121948, 113, 220.89073181152344, 0.76999998092651367
-0.0052788853645324707, 0.28308236598968506, 112, 180.93125915527344, 0.74500000476837158
-0.32718110084533691, 0.11578522622585297, 133, 178.19772338867188, 0.22599999606609344
-0.0046499632298946381, 0.10751378536224365, 120, 179.38836669921875, 0.054999999701976776
0.034918747842311859, 0.16536985337734222, 112, 179.4185791015625, 0.21199999749660492
0.018459953367710114, 0.11382722854614258, 113, 186.87936401367188, 0.013000000268220901
0.020306438207626343, 0.41909575462341309, 105, 212.42404174804688, -0.082999996840953827
0.10831132531166077, 0.59072840213775635, 112, 249.08444213867188, 0.11100000143051147
-0.18965339660644531, 0.22685831785202026, 114, 260.2841796875, 0.029999999329447746
0.0057865828275680542, -0.042056594043970108, 119, 261.60650634765625, -0.10000000149011612
0.01504874974489212, 0.36976554989814758, 111, 266.49099731445313, -0.05000000074505806
