opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
0.092523261904716492, 0.23419804871082306, 41, 39.860374450683594, 0.0, 15.658725592200636
0.092523261904716492, 0.23419804871082306, 41, 39.860374450683594, 0.0, 15.658725592200636
0.092523261904716492, 0.23419804871082306, 41, 39.860374450683594, 0.0, 15.658725592200636
0.092523261904716492, 0.23419804871082306, 41, 39.860374450683594, 0.0, 15.658725592200636
0.30386516451835632, -0.019274674355983734, 49, 41.548755645751953, 0.0, 15.660835822018207
0.30386516451835632, -0.019274674355983734, 49, 41.548755645751953, 0.0, 15.660835822018207
0.30386516451835632, -0.019274674355983734, 49, 41.548755645751953, 0.0, 15.660835822018207
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
-0.28737908601760864, 0.065016493201255798, 40, 43.127231597900391, 0.0, 15.658101959899458
0.010355676524341106, 0.14935724437236786, 44, 44.828983306884766, 0.0, 15.658101959899458
-0.48968788981437683, 0.68095231056213379, 53, 45.632415771484375, 0.0, 15.65846164259283
-0.48968788981437683, 0.68095231056213379, 53, 45.632415771484375, 0.0, 15.65846164259283
-0.48968788981437683, 0.68095231056213379, 53, 45.419254302978516, 0.0, 15.65846164259283
-0.48968788981437683, 0.68095231056213379, 53, 45.419254302978516, 0.0, 15.65846164259283
1.8435986042022705, 0.58882057666778564, 104, 47.033557891845703, 0.1419999897480011, 15.65987745223531
1.8435986042022705, 0.58882057666778564, 104, 47.033557891845703, 0.1419999897480011, 15.65987745223531
1.8435986042022705, 0.58882057666778564, 104, 47.033557891845703, 0.1419999897480011, 15.65987745223531
1.8435986042022705, 0.58882057666778564, 104, 47.033557891845703, 0.1419999897480011, 15.65987745223531
1.8435986042022705, 0.58882057666778564, 104, 48.935096740722656, 0.1419999897480011, 15.65987745223531
1.8435986042022705, 0.58882057666778564, 104, 48.935096740722656, 0.1419999897480011, 15.65987745223531
0.73245328664779663, -0.24415317177772522, 92, 49.680473327636719, 0.28799998760223389, 15.660326938048593
0.73245328664779663, -0.24415317177772522, 92, 51.393028259277344, 0.28799998760223389, 15.660326938048593
0.73245328664779663, -0.24415317177772522, 92, 51.393028259277344, 0.28799998760223389, 15.660326938048593
0.73245328664779663, -0.24415317177772522, 92, 51.393028259277344, 0.28799998760223389, 15.660326938048593
