opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
0.20923565328121185, 0.49424740672111511, 106, 73.225830078125, 0.45999997854232788, 15.588739050032093
0.20923565328121185, 0.49424740672111511, 106, 73.798866271972656, 0.45999997854232788, 15.588739050032093
-0.34727931022644043, 0.033165596425533295, 105, 76.63818359375, 1.1819999217987061, 15.58890680129786
-0.34727931022644043, 0.033165596425533295, 105, 77.840904235839844, 1.1819999217987061, 15.58890680129786
0.03649863600730896, -0.051577582955360413, 109, 79.371917724609375, 1.1800000667572021, 15.590407191884699
0.038284286856651306, 0.017751559615135193, 107, 77.816337585449219, 1.1519999504089355, 15.575444779538199
0.01312907412648201, -0.034602731466293335, 116, 77.361839294433594, 1.1499999761581421, 15.580467331982181
0.084975093603134155, 0.43109786510467529, 114, 76.870864868164063, 1.1499999761581421, 15.575880863455069
-0.028056945651769638, 0.14446470141410828, 110, 77.35546875, 1.1599999666213989, 15.577128982289057
-0.028056945651769638, 0.14446470141410828, 110, 77.35546875, 1.1599999666213989, 15.577128982289057
0.0089385844767093658, -0.13845676183700562, 104, 75.021995544433594, 1.1579999923706055, 15.585207176556743
0.0089385844767093658, -0.13845676183700562, 104, 75.021995544433594, 1.1579999923706055, 15.585207176556743
-0.02315862849354744, 0.48209840059280396, 99, 75.342330932617188, 1.1299999952316284, 15.579524770324731
-0.02315862849354744, 0.48209840059280396, 99, 75.342330932617188, 1.1299999952316284, 15.579524770324731
0.008609473705291748, 0.4769306480884552, 79, 88.574668884277344, 1.1099998950958252, 15.588549660374159
-0.17936825752258301, 0.20511072874069214, 74, 97.715576171875, 1.1200000047683716, 15.584730260742557
-0.17936825752258301, 0.20511072874069214, 74, 127.51766204833984, 1.1200000047683716, 15.584730260742557
-0.28563588857650757, 0.20880018174648285, 68, 139.53227233886719, 1.0899999141693115, 15.58723862094406
-0.071027487516403198, 0.34289604425430298, 68, 161.23028564453125, 1.0699999332427979, 15.589543637136687
-0.067251399159431458, 0.21966813504695892, 76, 165.74945068359375, 1.1000000238418579, 15.587726646859537
-0.037506002932786942, 0.3697502613067627, 74, 167.03996276855469, 1.0699999332427979, 15.587036452655887
-0.033302217721939087, 0.045693289488554001, 74, 167.03996276855469, 1.0779999494552612, 15.5870223361232
-0.033302217721939087, 0.045693289488554001, 74, 176.05612182617188, 1.0779999494552612, 15.5870223361232
-0.36091360449790955, 0.044104531407356262, 73, 199.401123046875, 1.0639998912811279, 15.5870223361232
-0.3890480101108551, 0.3280508816242218, 83, 248.2642822265625, 1.0699999332427979, 15.567408783959017
-0.19322769343852997, 0.32230851054191589, 95, 254.56430053710938, 1.0800000429153442, 15.574445734425197
0.14657008647918701, 0.27830260992050171, 96, 262.11581420898438, 1.0740000009536743, 15.581467904914403
0.010334759950637817, 0.18709896504878998, 104, 269.3558349609375, 1.1000000238418579, 15.585681207375348
-0.10413788259029388, 0.27675870060920715, 109, 267.91778564453125, 1.0800000429153442, 15.592209189011973
0.053206220269203186, 0.18205688893795013, 111, 267.867431640625, 1.0880000591278076, 15.586125978000574
0.16654303669929504, 0.13929043710231781, 110, 271.0386962890625, 1.0699999332427979, 15.590076051361949
-0.08644026517868042, 0.25242087244987488, 112, 270.927490234375, 1.0799999237060547, 15.576046095228572
0.050187323242425919, 0.26347535848617554, 103, 268.82968139648438, 1.0800000429153442, 15.577228121357098
-0.00054528564214706421, 0.30595418810844421, 112, 270.58697509765625, 1.0699999332427979, 15.551537336669004
-0.026537569239735603, 0.1153186708688736, 115, 272.1314697265625, 1.0779999494552612, 15.551537336669004
-0.026537569239735603, 0.1153186708688736, 115, 275.15121459960938, 1.0779999494552612, 15.551537336669004
-0.087869532406330109, 0.11179967224597931, 98, 291.70565795898438, 1.0699999332427979, 15.564122865660863
-0.41362646222114563, 0.02531886100769043, 87, 308.5299072265625, 1.0639998912811279, 15.569674183326239
-0.3633992075920105, 0.14278882741928101, 99, 346.36248779296875, 1.0399999618530273, 15.580204974165106
0.036752745509147644, 0.26133507490158081, 104, 356.50338745117188, 1.0479999780654907, 15.579723448818172
0.036752745509147644, 0.26133507490158081, 104, 358.70068359375, 1.0479999780654907, 15.579723448818172
0.042065821588039398, 0.14935074746608734, 115, 0.42298358678817749, 1.0699999332427979, 15.579834533604494
-0.11657256633043289, 0.09133746474981308, 101, 12.361793518066406, 1.0699999332427979, 15.578701184461053
-0.11657256633043289, 0.09133746474981308, 101, 23.514593124389648, 1.0699999332427979, 15.578701184461053
